2 	 24868.0 	 24868.0 	 0.7 	 1.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
3 	 20191.0 	 20191.0 	 1.7 	 1.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
4 	 16966.0 	 16966.0 	 1.7 	 1.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
5 	 12720.0 	 12720.0 	 2.3 	 1.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
6 	 10473.0 	 10473.0 	 2.3 	 1.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
7 	 9036.0 	 9036.0 	 1.5 	 0.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
8 	 8140.0 	 8140.0 	 1.5 	 0.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
9 	 8738.0 	 8738.0 	 1.4 	 1.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
10 	 10364.0 	 10364.0 	 1.4 	 1.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
11 	 13720.0 	 13720.0 	 1.8 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
12 	 18389.0 	 18389.0 	 1.8 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
13 	 22146.0 	 22146.0 	 1.9 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
14 	 26433.0 	 26433.0 	 1.9 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
15 	 31528.0 	 31528.0 	 1.9 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
16 	 38561.0 	 38561.0 	 1.9 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
17 	 47024.0 	 47024.0 	 1.9 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
18 	 55743.0 	 55743.0 	 4.0 	 2.5 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
19 	 64532.0 	 64532.0 	 3.9 	 1.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
20 	 72538.0 	 72538.0 	 3.9 	 1.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
21 	 79427.0 	 79427.0 	 3.9 	 1.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
22 	 82683.0 	 82683.0 	 3.9 	 1.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
23 	 81236.0 	 81236.0 	 4.0 	 1.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
24 	 79810.0 	 79810.0 	 4.0 	 1.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
25 	 74304.0 	 74304.0 	 4.5 	 1.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
26 	 73276.0 	 73276.0 	 4.5 	 1.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
27 	 75136.0 	 75136.0 	 5.2 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
28 	 76837.0 	 76837.0 	 5.2 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
29 	 75948.0 	 75948.0 	 5.8 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
30 	 79246.0 	 79246.0 	 5.8 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
31 	 79332.0 	 79332.0 	 6.2 	 1.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
32 	 78191.0 	 78191.0 	 6.2 	 1.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
33 	 76315.0 	 76315.0 	 6.3 	 1.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
34 	 72750.0 	 72750.0 	 6.3 	 1.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
35 	 71738.0 	 71738.0 	 6.3 	 1.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
36 	 68512.0 	 68512.0 	 6.3 	 1.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
37 	 64560.0 	 64560.0 	 6.1 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
38 	 58644.0 	 58644.0 	 6.1 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
39 	 55211.0 	 55211.0 	 5.9 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
40 	 52442.0 	 52442.0 	 5.9 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
41 	 51648.0 	 51648.0 	 5.7 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
42 	 49783.0 	 49783.0 	 5.7 	 0.8 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
43 	 48184.0 	 48184.0 	 6.2 	 0.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
44 	 47110.0 	 47110.0 	 6.2 	 0.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
45 	 45735.0 	 45735.0 	 5.9 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
46 	 42697.0 	 42697.0 	 5.9 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
47 	 40228.0 	 40228.0 	 6.0 	 1.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
48 	 35998.0 	 35998.0 	 6.0 	 1.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
1 	 35865.0 	 35865.0 	 5.7 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
2 	 30641.0 	 30641.0 	 5.7 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
3 	 27033.0 	 27033.0 	 5.1 	 0.6 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
4 	 20866.0 	 20866.0 	 5.1 	 0.6 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
5 	 17116.0 	 17116.0 	 4.7 	 0.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
6 	 14367.0 	 14367.0 	 4.7 	 0.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
7 	 11600.0 	 11600.0 	 4.4 	 0.5 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
8 	 9809.0 	 9809.0 	 4.4 	 0.5 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
9 	 9908.0 	 9908.0 	 4.0 	 0.6 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
10 	 12095.0 	 12095.0 	 4.0 	 0.6 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
11 	 14470.0 	 14470.0 	 3.3 	 0.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
12 	 18511.0 	 18511.0 	 3.3 	 0.0 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
13 	 22069.0 	 22069.0 	 1.7 	 0.6 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
14 	 26348.0 	 26348.0 	 1.7 	 0.6 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
15 	 32147.0 	 32147.0 	 0.6 	 0.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
16 	 38789.0 	 38789.0 	 0.6 	 0.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
17 	 49167.0 	 49167.0 	 0.4 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
18 	 59534.0 	 59534.0 	 0.4 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
19 	 68996.0 	 68996.0 	 1.2 	 0.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
20 	 77218.0 	 77218.0 	 1.2 	 0.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
21 	 84107.0 	 84107.0 	 5.1 	 2.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
22 	 86001.0 	 86001.0 	 5.1 	 2.2 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
23 	 86289.0 	 86289.0 	 6.5 	 2.5 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
24 	 83980.0 	 83980.0 	 6.5 	 2.5 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
25 	 79205.0 	 79205.0 	 7.0 	 2.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
26 	 77536.0 	 77536.0 	 7.0 	 2.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
27 	 79526.0 	 79526.0 	 8.7 	 0.5 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
28 	 83506.0 	 83506.0 	 8.7 	 0.5 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
29 	 86429.0 	 86429.0 	 9.8 	 1.3 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
30 	 88622.0 	 88622.0 	 9.8 	 1.3 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
31 	 87370.0 	 87370.0 	 10.2 	 1.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
32 	 87199.0 	 87199.0 	 10.2 	 1.7 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
33 	 84155.0 	 84155.0 	 9.0 	 1.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
34 	 82805.0 	 82805.0 	 9.0 	 1.1 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
35 	 79721.0 	 79721.0 	 8.2 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
36 	 76219.0 	 76219.0 	 8.2 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
37 	 70717.0 	 70717.0 	 8.2 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
38 	 64990.0 	 64990.0 	 8.2 	 0.9 	 [0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
39 	 59761.0 	 59761.0 	 7.2 	 0.8 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
40 	 57769.0 	 57769.0 	 7.2 	 0.8 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
41 	 56763.0 	 56763.0 	 6.3 	 1.1 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
42 	 53615.0 	 53615.0 	 6.3 	 1.1 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
43 	 51956.0 	 51956.0 	 6.2 	 1.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
44 	 49841.0 	 49841.0 	 6.2 	 1.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
45 	 49051.0 	 49051.0 	 6.0 	 1.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
46 	 44005.0 	 44005.0 	 6.0 	 1.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
47 	 41757.0 	 41757.0 	 6.0 	 2.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
48 	 40410.0 	 40410.0 	 6.0 	 2.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 False
1 	 54725.0 	 54725.0 	 4.8 	 3.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
2 	 42926.0 	 42926.0 	 4.8 	 3.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
3 	 34882.0 	 34882.0 	 3.6 	 6.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
4 	 27328.0 	 27328.0 	 3.6 	 6.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
5 	 21610.0 	 21610.0 	 3.1 	 5.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
6 	 18264.0 	 18264.0 	 2.4 	 6.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
7 	 15765.0 	 15765.0 	 2.4 	 6.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
8 	 14091.0 	 14091.0 	 1.7 	 5.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
9 	 13639.0 	 13639.0 	 1.7 	 5.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
10 	 15239.0 	 15239.0 	 0.7 	 6.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
11 	 17293.0 	 17293.0 	 0.7 	 6.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
12 	 20683.0 	 20683.0 	 1.0 	 5.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
13 	 23447.0 	 23447.0 	 1.0 	 5.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
14 	 27780.0 	 27780.0 	 1.0 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
15 	 34395.0 	 34395.0 	 1.0 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
16 	 43217.0 	 43217.0 	 1.5 	 5.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
17 	 52870.0 	 52870.0 	 1.5 	 5.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
18 	 63348.0 	 63348.0 	 1.9 	 4.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
19 	 72345.0 	 72345.0 	 1.9 	 4.4 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
20 	 79925.0 	 79925.0 	 1.9 	 5.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
21 	 86231.0 	 86231.0 	 1.9 	 5.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
22 	 91971.0 	 91971.0 	 1.7 	 6.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
23 	 91783.0 	 91783.0 	 1.7 	 6.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
24 	 89705.0 	 89705.0 	 1.8 	 4.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
25 	 83966.0 	 83966.0 	 1.8 	 4.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
26 	 83157.0 	 83157.0 	 2.3 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
27 	 84337.0 	 84337.0 	 2.3 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
28 	 90251.0 	 90251.0 	 2.3 	 5.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
29 	 94060.0 	 94060.0 	 2.3 	 5.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
30 	 96263.0 	 96263.0 	 2.9 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
31 	 98370.0 	 98370.0 	 2.9 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
32 	 96836.0 	 96836.0 	 2.0 	 5.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
33 	 97118.0 	 97118.0 	 2.0 	 5.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
34 	 93939.0 	 93939.0 	 1.6 	 5.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
35 	 92983.0 	 92983.0 	 1.6 	 5.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
36 	 92164.0 	 92164.0 	 0.8 	 4.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
37 	 87130.0 	 87130.0 	 0.8 	 4.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
38 	 81836.0 	 81836.0 	 -0.2 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
39 	 76075.0 	 76075.0 	 -0.2 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
40 	 73156.0 	 73156.0 	 -0.6 	 5.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
41 	 73477.0 	 73477.0 	 -0.6 	 5.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
42 	 72579.0 	 72579.0 	 -2.1 	 7.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
43 	 72800.0 	 72800.0 	 -2.1 	 7.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
44 	 70763.0 	 70763.0 	 -2.4 	 4.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
45 	 68647.0 	 68647.0 	 -2.4 	 4.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
46 	 66971.0 	 66971.0 	 -3.1 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
47 	 62140.0 	 62140.0 	 -3.1 	 5.7 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
48 	 57854.0 	 57854.0 	 -3.7 	 5.8 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
1 	 63946.0 	 63946.0 	 -3.7 	 5.8 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
2 	 54643.0 	 54643.0 	 -5.0 	 7.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
3 	 44680.0 	 44680.0 	 -5.0 	 7.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
4 	 39603.0 	 39603.0 	 -5.2 	 7.6 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
5 	 35200.0 	 35200.0 	 -5.2 	 7.6 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
6 	 30570.0 	 30570.0 	 -5.7 	 9.0 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
7 	 26685.0 	 26685.0 	 -5.7 	 9.0 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
8 	 24736.0 	 24736.0 	 -6.0 	 5.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
9 	 21603.0 	 21603.0 	 -6.0 	 5.5 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
10 	 21474.0 	 21474.0 	 -6.0 	 6.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
11 	 22349.0 	 22349.0 	 -6.0 	 6.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
12 	 27720.0 	 27720.0 	 -6.5 	 1.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
13 	 37422.0 	 37422.0 	 -6.5 	 1.9 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
14 	 49392.0 	 49392.0 	 -6.3 	 4.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
15 	 64760.0 	 64760.0 	 -6.3 	 4.2 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
16 	 77698.0 	 77698.0 	 -6.4 	 3.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
17 	 91911.0 	 91911.0 	 -6.4 	 3.3 	 [0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.] 	 True
